n;nbVoisins;seed;nbSols;nbNodes;nbFails;time;allDiff;p
50;3.0;1326096498360;1;11;0;190;-1;-1
50;3.0;1326096498360;1;19;6;10;0;0
50;3.0;1326096498360;1;19;7;31;0;1
50;3.0;1326096498360;1;19;7;18;0;4
50;3.0;1326096498931;1;16;4;236;-1;-1
50;3.0;1326096498931;1;5;0;2;0;0
50;3.0;1326096498931;1;5;0;5;0;1
50;3.0;1326096498931;1;7;2;7;0;4
50;3.0;1326096499218;1;25;15;279;-1;-1
50;3.0;1326096499218;1;20;8;5;0;0
50;3.0;1326096499218;1;17;6;7;0;1
50;3.0;1326096499218;1;10;0;3;0;4
50;3.0;1326096499536;1;18;10;194;-1;-1
50;3.0;1326096499536;1;10;0;1;0;0
50;3.0;1326096499536;1;10;0;2;0;1
50;3.0;1326096499536;1;9;1;4;0;4
50;3.0;1326096499760;1;15;8;158;-1;-1
50;3.0;1326096499760;1;16;6;2;0;0
50;3.0;1326096499760;1;14;2;2;0;1
50;3.0;1326096499760;1;14;2;3;0;4
50;3.0;1326096499944;1;7;0;38;-1;-1
50;3.0;1326096499944;1;13;2;1;0;0
50;3.0;1326096499944;1;13;2;1;0;1
50;3.0;1326096499944;1;13;2;3;0;4
50;3.0;1326096500005;1;11;1;65;-1;-1
50;3.0;1326096500005;1;13;0;0;0;0
50;3.0;1326096500005;1;13;0;2;0;1
50;3.0;1326096500005;1;13;0;2;0;4
50;3.0;1326096500089;1;22;14;156;-1;-1
50;3.0;1326096500089;1;11;2;1;0;0
50;3.0;1326096500089;1;11;1;2;0;1
50;3.0;1326096500089;1;11;2;2;0;4
50;3.0;1326096500263;1;13;3;58;-1;-1
50;3.0;1326096500263;1;7;0;0;0;0
50;3.0;1326096500263;1;7;0;1;0;1
50;3.0;1326096500263;1;7;0;2;0;4
50;3.0;1326096500339;1;12;1;69;-1;-1
50;3.0;1326096500339;1;17;7;1;0;0
50;3.0;1326096500339;1;13;2;1;0;1
50;3.0;1326096500339;1;15;2;2;0;4
50;3.0;1326096500425;1;11;1;43;-1;-1
50;3.0;1326096500425;1;18;9;2;0;0
50;3.0;1326096500425;1;16;7;3;0;1
50;3.0;1326096500425;1;14;6;3;0;4
50;3.0;1326096500490;1;14;2;55;-1;-1
50;3.0;1326096500490;1;14;2;1;0;0
50;3.0;1326096500490;1;14;2;2;0;1
50;3.0;1326096500490;1;13;2;2;0;4
50;3.0;1326096500563;1;7;1;45;-1;-1
50;3.0;1326096500563;1;9;1;0;0;0
50;3.0;1326096500563;1;14;3;1;0;1
50;3.0;1326096500563;1;14;3;1;0;4
50;3.0;1326096500622;1;13;6;91;-1;-1
50;3.0;1326096500622;1;15;7;1;0;0
50;3.0;1326096500622;1;13;5;3;0;1
50;3.0;1326096500622;1;13;5;3;0;4
50;3.0;1326096500733;1;13;1;79;-1;-1
50;3.0;1326096500733;1;15;0;1;0;0
50;3.0;1326096500733;1;14;0;1;0;1
50;3.0;1326096500733;1;14;0;1;0;4
50;3.0;1326096500829;1;11;1;53;-1;-1
50;3.0;1326096500829;1;13;7;1;0;0
50;3.0;1326096500829;1;13;7;2;0;1
50;3.0;1326096500829;1;13;7;3;0;4
50;3.0;1326096500900;1;12;2;77;-1;-1
50;3.0;1326096500900;1;11;1;0;0;0
50;3.0;1326096500900;1;11;1;1;0;1
50;3.0;1326096500900;1;11;1;1;0;4
50;3.0;1326096500991;1;18;6;93;-1;-1
50;3.0;1326096500991;1;19;3;1;0;0
50;3.0;1326096500991;1;19;3;1;0;1
50;3.0;1326096500991;1;19;3;2;0;4
50;3.0;1326096501100;1;11;0;46;-1;-1
50;3.0;1326096501100;1;11;1;0;0;0
50;3.0;1326096501100;1;11;1;2;0;1
50;3.0;1326096501100;1;11;1;1;0;4
50;3.0;1326096501159;1;11;0;56;-1;-1
50;3.0;1326096501159;1;15;5;1;0;0
50;3.0;1326096501159;1;14;4;1;0;1
50;3.0;1326096501159;1;12;2;1;0;4
50;3.0;1326096501231;1;14;4;88;-1;-1
50;3.0;1326096501231;1;18;7;1;0;0
50;3.0;1326096501231;1;17;5;1;0;1
50;3.0;1326096501231;1;15;4;2;0;4
50;3.0;1326096501335;1;12;0;49;-1;-1
50;3.0;1326096501335;1;13;3;0;0;0
50;3.0;1326096501335;1;11;1;1;0;1
50;3.0;1326096501335;1;11;1;1;0;4
50;3.0;1326096501396;1;12;0;44;-1;-1
50;3.0;1326096501396;1;10;0;0;0;0
50;3.0;1326096501396;1;10;0;1;0;1
50;3.0;1326096501396;1;10;0;1;0;4
50;3.0;1326096501454;1;11;2;61;-1;-1
50;3.0;1326096501454;1;12;0;0;0;0
50;3.0;1326096501454;1;12;0;1;0;1
50;3.0;1326096501454;1;12;0;1;0;4
50;3.0;1326096501526;1;11;1;52;-1;-1
50;3.0;1326096501526;1;11;3;0;0;0
50;3.0;1326096501526;1;16;7;3;0;1
50;3.0;1326096501526;1;11;3;2;0;4
50;3.0;1326096501594;1;14;2;44;-1;-1
50;3.0;1326096501594;1;12;4;0;0;0
50;3.0;1326096501594;1;12;4;1;0;1
50;3.0;1326096501594;1;12;4;2;0;4
50;3.0;1326096501650;1;17;6;106;-1;-1
50;3.0;1326096501650;1;15;0;0;0;0
50;3.0;1326096501650;1;15;0;1;0;1
50;3.0;1326096501650;1;15;0;1;0;4
50;3.0;1326096501771;1;14;6;90;-1;-1
50;3.0;1326096501771;1;23;14;1;0;0
50;3.0;1326096501771;1;23;13;3;0;1
50;3.0;1326096501771;1;10;1;2;0;4
50;3.0;1326096501878;1;10;0;50;-1;-1
50;3.0;1326096501878;1;21;10;1;0;0
50;3.0;1326096501878;1;21;10;3;0;1
50;3.0;1326096501878;1;20;10;4;0;4
50;3.0;1326096501948;1;15;0;47;-1;-1
50;3.0;1326096501948;1;11;1;0;0;0
50;3.0;1326096501948;1;11;1;1;0;1
50;3.0;1326096501948;1;11;1;1;0;4
50;3.0;1326096502007;1;15;4;52;-1;-1
50;3.0;1326096502007;1;11;0;0;0;0
50;3.0;1326096502007;1;11;0;0;0;1
50;3.0;1326096502007;1;11;0;0;0;4
50;3.0;1326096502070;1;15;5;53;-1;-1
50;3.0;1326096502070;1;15;5;0;0;0
50;3.0;1326096502070;1;15;5;1;0;1
50;3.0;1326096502070;1;15;5;1;0;4
50;3.0;1326096502135;1;14;2;81;-1;-1
50;3.0;1326096502135;1;16;4;1;0;0
50;3.0;1326096502135;1;17;6;2;0;1
50;3.0;1326096502135;1;16;4;1;0;4
50;3.0;1326096502232;1;12;0;58;-1;-1
50;3.0;1326096502232;1;14;5;0;0;0
50;3.0;1326096502232;1;14;5;1;0;1
50;3.0;1326096502232;1;14;5;1;0;4
50;3.0;1326096502305;1;13;1;58;-1;-1
50;3.0;1326096502305;1;10;0;0;0;0
50;3.0;1326096502305;1;10;0;1;0;1
50;3.0;1326096502305;1;10;0;1;0;4
50;3.0;1326096502378;1;10;1;60;-1;-1
50;3.0;1326096502378;1;13;1;0;0;0
50;3.0;1326096502378;1;13;1;1;0;1
50;3.0;1326096502378;1;14;2;1;0;4
50;3.0;1326096502454;1;14;0;45;-1;-1
50;3.0;1326096502454;1;14;3;0;0;0
50;3.0;1326096502454;1;14;3;8;0;1
50;3.0;1326096502454;1;15;3;1;0;4
50;3.0;1326096502523;1;10;0;40;-1;-1
50;3.0;1326096502523;1;13;0;0;0;0
50;3.0;1326096502523;1;13;0;1;0;1
50;3.0;1326096502523;1;14;2;1;0;4
50;3.0;1326096502578;1;12;2;67;-1;-1
50;3.0;1326096502578;1;8;0;0;0;0
50;3.0;1326096502578;1;8;0;0;0;1
50;3.0;1326096502578;1;8;0;1;0;4
50;3.0;1326096502656;1;10;1;51;-1;-1
50;3.0;1326096502656;1;8;0;0;0;0
50;3.0;1326096502656;1;8;0;1;0;1
50;3.0;1326096502656;1;8;0;1;0;4
50;3.0;1326096502722;1;10;0;98;-1;-1
50;3.0;1326096502722;1;13;4;0;0;0
50;3.0;1326096502722;1;11;4;1;0;1
50;3.0;1326096502722;1;11;4;1;0;4
50;3.0;1326096502833;1;8;0;38;-1;-1
50;3.0;1326096502833;1;12;5;0;0;0
50;3.0;1326096502833;1;11;4;1;0;1
50;3.0;1326096502833;1;11;4;1;0;4
50;3.0;1326096502883;1;12;1;44;-1;-1
50;3.0;1326096502883;1;11;2;0;0;0
50;3.0;1326096502883;1;11;2;1;0;1
50;3.0;1326096502883;1;11;2;0;0;4
50;3.0;1326096502939;1;10;0;39;-1;-1
50;3.0;1326096502939;1;20;8;0;0;0
50;3.0;1326096502939;1;19;10;1;0;1
50;3.0;1326096502939;1;16;7;2;0;4
50;3.0;1326096502991;1;53;40;319;-1;-1
50;3.0;1326096502991;1;11;1;0;0;0
50;3.0;1326096502991;1;15;4;1;0;1
50;3.0;1326096502991;1;15;4;1;0;4
50;3.0;1326096503329;1;13;1;51;-1;-1
50;3.0;1326096503329;1;9;0;0;0;0
50;3.0;1326096503329;1;9;0;0;0;1
50;3.0;1326096503329;1;9;0;0;0;4
50;3.0;1326096503390;1;13;2;87;-1;-1
50;3.0;1326096503390;1;12;2;0;0;0
50;3.0;1326096503390;1;12;2;1;0;1
50;3.0;1326096503390;1;12;2;1;0;4
50;3.0;1326096503490;1;14;2;76;-1;-1
50;3.0;1326096503490;1;17;9;0;0;0
50;3.0;1326096503490;1;12;4;1;0;1
50;3.0;1326096503490;1;17;7;1;0;4
50;3.0;1326096503579;1;14;3;61;-1;-1
50;3.0;1326096503579;1;11;1;0;0;0
50;3.0;1326096503579;1;11;1;1;0;1
50;3.0;1326096503579;1;11;1;1;0;4
50;3.0;1326096503652;1;19;12;139;-1;-1
50;3.0;1326096503652;1;13;4;0;0;0
50;3.0;1326096503652;1;13;4;1;0;1
50;3.0;1326096503652;1;11;3;0;0;4
50;5.0;1326096503802;1;24;3;60;-1;-1
50;5.0;1326096503802;1;21;0;0;0;0
50;5.0;1326096503802;1;20;0;1;0;1
50;5.0;1326096503802;1;20;0;1;0;4
50;5.0;1326096503875;1;33;9;146;-1;-1
50;5.0;1326096503875;1;30;11;1;0;0
50;5.0;1326096503875;1;20;1;1;0;1
50;5.0;1326096503875;1;29;10;2;0;4
50;5.0;1326096504041;1;30;8;129;-1;-1
50;5.0;1326096504041;1;30;9;0;0;0
50;5.0;1326096504041;1;32;9;1;0;1
50;5.0;1326096504041;1;29;6;1;0;4
50;5.0;1326096504183;1;31;8;96;-1;-1
50;5.0;1326096504183;1;18;1;0;0;0
50;5.0;1326096504183;1;18;1;1;0;1
50;5.0;1326096504183;1;18;1;0;0;4
50;5.0;1326096504290;1;24;0;52;-1;-1
50;5.0;1326096504290;1;23;3;0;0;0
50;5.0;1326096504290;1;23;3;1;0;1
50;5.0;1326096504290;1;23;3;1;0;4
50;5.0;1326096504354;1;21;0;43;-1;-1
50;5.0;1326096504354;1;20;1;0;0;0
50;5.0;1326096504354;1;20;1;1;0;1
50;5.0;1326096504354;1;20;1;1;0;4
50;5.0;1326096504407;1;24;2;48;-1;-1
50;5.0;1326096504407;1;19;0;0;0;0
50;5.0;1326096504407;1;20;1;1;0;1
50;5.0;1326096504407;1;20;1;0;0;4
50;5.0;1326096504465;1;25;1;50;-1;-1
50;5.0;1326096504465;1;22;0;0;0;0
50;5.0;1326096504465;1;22;0;1;0;1
50;5.0;1326096504465;1;21;0;0;0;4
50;5.0;1326096504526;1;29;5;82;-1;-1
50;5.0;1326096504526;1;21;0;0;0;0
50;5.0;1326096504526;1;21;0;1;0;1
50;5.0;1326096504526;1;26;0;0;0;4
50;5.0;1326096504620;1;25;1;50;-1;-1
50;5.0;1326096504620;1;23;0;0;0;0
50;5.0;1326096504620;1;23;0;1;0;1
50;5.0;1326096504620;1;24;1;1;0;4
50;5.0;1326096504681;1;25;0;43;-1;-1
50;5.0;1326096504681;1;30;3;0;0;0
50;5.0;1326096504681;1;28;2;2;0;1
50;5.0;1326096504681;1;28;2;1;0;4
50;5.0;1326096504739;1;36;9;98;-1;-1
50;5.0;1326096504739;1;27;5;0;0;0
50;5.0;1326096504739;1;27;5;1;0;1
50;5.0;1326096504739;1;25;3;1;0;4
50;5.0;1326096504849;1;25;5;84;-1;-1
50;5.0;1326096504849;1;29;3;0;0;0
50;5.0;1326096504849;1;29;3;2;0;1
50;5.0;1326096504849;1;29;3;1;0;4
50;5.0;1326096504947;1;20;0;53;-1;-1
50;5.0;1326096504947;1;27;8;1;0;0
50;5.0;1326096504947;1;26;5;1;0;1
50;5.0;1326096504947;1;33;14;2;0;4
50;5.0;1326096505015;1;18;2;54;-1;-1
50;5.0;1326096505015;1;28;2;0;0;0
50;5.0;1326096505015;1;28;2;2;0;1
50;5.0;1326096505015;1;28;2;1;0;4
50;5.0;1326096505083;1;26;3;58;-1;-1
50;5.0;1326096505083;1;24;0;0;0;0
50;5.0;1326096505083;1;24;0;1;0;1
50;5.0;1326096505083;1;24;0;0;0;4
50;5.0;1326096505151;1;26;0;52;-1;-1
50;5.0;1326096505151;1;18;0;0;0;0
50;5.0;1326096505151;1;18;0;1;0;1
50;5.0;1326096505151;1;18;0;1;0;4
50;5.0;1326096505213;1;29;4;54;-1;-1
50;5.0;1326096505213;1;23;0;0;0;0
50;5.0;1326096505213;1;23;0;1;0;1
50;5.0;1326096505213;1;23;0;0;0;4
50;5.0;1326096505279;1;28;6;110;-1;-1
50;5.0;1326096505279;1;23;1;0;0;0
50;5.0;1326096505279;1;23;1;1;0;1
50;5.0;1326096505279;1;23;1;1;0;4
50;5.0;1326096505403;1;23;1;56;-1;-1
50;5.0;1326096505403;1;20;0;0;0;0
50;5.0;1326096505403;1;19;0;0;0;1
50;5.0;1326096505403;1;19;0;0;0;4
50;5.0;1326096505468;1;24;2;71;-1;-1
50;5.0;1326096505468;1;22;1;0;0;0
50;5.0;1326096505468;1;22;1;1;0;1
50;5.0;1326096505468;1;22;1;0;0;4
50;5.0;1326096505549;1;20;0;61;-1;-1
50;5.0;1326096505549;1;21;1;0;0;0
50;5.0;1326096505549;1;21;1;1;0;1
50;5.0;1326096505549;1;20;0;0;0;4
50;5.0;1326096505619;1;22;4;84;-1;-1
50;5.0;1326096505619;1;32;7;0;0;0
50;5.0;1326096505619;1;26;2;1;0;1
50;5.0;1326096505619;1;32;7;2;0;4
50;5.0;1326096505716;1;30;3;60;-1;-1
50;5.0;1326096505716;1;41;18;0;0;0
50;5.0;1326096505716;1;27;2;1;0;1
50;5.0;1326096505716;1;23;1;0;0;4
50;5.0;1326096505785;1;29;6;86;-1;-1
50;5.0;1326096505785;1;28;7;0;0;0
50;5.0;1326096505785;1;27;7;1;0;1
50;5.0;1326096505785;1;28;7;1;0;4
50;5.0;1326096505882;1;30;6;119;-1;-1
50;5.0;1326096505882;1;65;43;1;0;0
50;5.0;1326096505882;1;53;29;4;0;1
50;5.0;1326096505882;1;26;3;1;0;4
50;5.0;1326096506018;1;26;5;92;-1;-1
50;5.0;1326096506018;1;23;1;0;0;0
50;5.0;1326096506018;1;23;1;1;0;1
50;5.0;1326096506018;1;23;1;1;0;4
50;5.0;1326096506122;1;21;1;53;-1;-1
50;5.0;1326096506122;1;22;1;0;0;0
50;5.0;1326096506122;1;23;1;1;0;1
50;5.0;1326096506122;1;21;1;0;0;4
50;5.0;1326096506184;1;29;1;61;-1;-1
50;5.0;1326096506184;1;26;1;0;0;0
50;5.0;1326096506184;1;27;2;1;0;1
50;5.0;1326096506184;1;26;1;2;0;4
50;5.0;1326096506256;1;25;0;44;-1;-1
50;5.0;1326096506256;1;24;1;0;0;0
50;5.0;1326096506256;1;24;1;1;0;1
50;5.0;1326096506256;1;24;1;0;0;4
50;5.0;1326096506310;1;26;4;66;-1;-1
50;5.0;1326096506310;1;47;26;0;0;0
50;5.0;1326096506310;1;35;11;2;0;1
50;5.0;1326096506310;1;35;11;1;0;4
50;5.0;1326096506388;1;24;3;59;-1;-1
50;5.0;1326096506388;1;25;3;0;0;0
50;5.0;1326096506388;1;25;2;1;0;1
50;5.0;1326096506388;1;23;1;1;0;4
50;5.0;1326096506458;1;26;1;48;-1;-1
50;5.0;1326096506458;1;23;0;0;0;0
50;5.0;1326096506458;1;23;0;1;0;1
50;5.0;1326096506458;1;23;0;0;0;4
50;5.0;1326096506516;1;28;1;47;-1;-1
50;5.0;1326096506516;1;31;6;0;0;0
50;5.0;1326096506516;1;24;2;1;0;1
50;5.0;1326096506516;1;24;1;1;0;4
50;5.0;1326096506574;1;29;7;96;-1;-1
50;5.0;1326096506574;1;36;13;0;0;0
50;5.0;1326096506574;1;26;1;1;0;1
50;5.0;1326096506574;1;25;1;0;0;4
50;5.0;1326096506680;1;24;1;53;-1;-1
50;5.0;1326096506680;1;21;1;0;0;0
50;5.0;1326096506680;1;21;1;2;0;1
50;5.0;1326096506680;1;21;1;1;0;4
50;5.0;1326096506749;1;41;15;171;-1;-1
50;5.0;1326096506749;1;24;0;0;0;0
50;5.0;1326096506749;1;24;0;1;0;1
50;5.0;1326096506749;1;23;0;0;0;4
50;5.0;1326096506929;1;23;1;48;-1;-1
50;5.0;1326096506929;1;25;2;0;0;0
50;5.0;1326096506929;1;25;2;1;0;1
50;5.0;1326096506929;1;26;2;0;0;4
50;5.0;1326096506986;1;25;4;60;-1;-1
50;5.0;1326096506986;1;26;1;0;0;0
50;5.0;1326096506986;1;26;1;1;0;1
50;5.0;1326096506986;1;26;1;0;0;4
50;5.0;1326096507054;1;25;0;42;-1;-1
50;5.0;1326096507054;1;24;0;0;0;0
50;5.0;1326096507054;1;24;0;1;0;1
50;5.0;1326096507054;1;24;0;0;0;4
50;5.0;1326096507104;1;21;0;56;-1;-1
50;5.0;1326096507104;1;21;1;0;0;0
50;5.0;1326096507104;1;20;0;1;0;1
50;5.0;1326096507104;1;20;0;0;0;4
50;5.0;1326096507169;1;34;6;83;-1;-1
50;5.0;1326096507169;1;35;4;0;0;0
50;5.0;1326096507169;1;35;4;1;0;1
50;5.0;1326096507169;1;38;5;1;0;4
50;5.0;1326096507261;1;25;1;56;-1;-1
50;5.0;1326096507261;1;23;0;0;0;0
50;5.0;1326096507261;1;23;0;1;0;1
50;5.0;1326096507261;1;23;0;0;0;4
50;5.0;1326096507328;1;49;28;237;-1;-1
50;5.0;1326096507328;1;24;2;0;0;0
50;5.0;1326096507328;1;23;2;1;0;1
50;5.0;1326096507328;1;22;2;0;0;4
50;5.0;1326096507573;1;32;10;104;-1;-1
50;5.0;1326096507573;1;82;60;1;0;0
50;5.0;1326096507573;1;48;21;2;0;1
50;5.0;1326096507573;1;21;0;0;0;4
50;5.0;1326096507689;1;21;0;51;-1;-1
50;5.0;1326096507689;1;25;1;0;0;0
50;5.0;1326096507689;1;25;1;1;0;1
50;5.0;1326096507689;1;25;1;0;0;4
50;5.0;1326096507748;1;24;2;53;-1;-1
50;5.0;1326096507748;1;26;6;0;0;0
50;5.0;1326096507748;1;24;4;1;0;1
50;5.0;1326096507748;1;22;2;0;0;4
50;5.0;1326096507810;1;24;1;60;-1;-1
50;5.0;1326096507810;1;35;12;1;0;0
50;5.0;1326096507810;1;35;12;2;0;1
50;5.0;1326096507810;1;35;11;2;0;4
50;5.0;1326096507887;1;30;4;99;-1;-1
50;5.0;1326096507887;1;25;6;0;0;0
50;5.0;1326096507887;1;25;6;2;0;1
50;5.0;1326096507887;1;25;6;1;0;4
50;5.0;1326096507999;1;24;1;57;-1;-1
50;5.0;1326096507999;1;24;1;0;0;0
50;5.0;1326096507999;1;23;1;1;0;1
50;5.0;1326096507999;1;27;3;1;0;4
50;10.0;1326096508069;1;40;0;80;-1;-1
50;10.0;1326096508069;1;41;5;0;0;0
50;10.0;1326096508069;1;36;3;1;0;1
50;10.0;1326096508069;1;36;3;1;0;4
50;10.0;1326096508161;1;41;3;71;-1;-1
50;10.0;1326096508161;1;35;1;0;0;0
50;10.0;1326096508161;1;35;1;1;0;1
50;10.0;1326096508161;1;35;1;1;0;4
50;10.0;1326096508242;1;35;0;43;-1;-1
50;10.0;1326096508242;1;37;2;0;0;0
50;10.0;1326096508242;1;37;2;1;0;1
50;10.0;1326096508242;1;37;3;1;0;4
50;10.0;1326096508295;1;35;0;44;-1;-1
50;10.0;1326096508295;1;37;1;0;0;0
50;10.0;1326096508295;1;37;1;2;0;1
50;10.0;1326096508295;1;40;1;1;0;4
50;10.0;1326096508350;1;42;4;68;-1;-1
50;10.0;1326096508350;1;38;2;0;0;0
50;10.0;1326096508350;1;38;2;1;0;1
50;10.0;1326096508350;1;38;2;0;0;4
50;10.0;1326096508428;1;46;11;75;-1;-1
50;10.0;1326096508428;1;33;0;0;0;0
50;10.0;1326096508428;1;33;0;1;0;1
50;10.0;1326096508428;1;33;0;0;0;4
50;10.0;1326096508511;1;35;0;48;-1;-1
50;10.0;1326096508511;1;47;11;0;0;0
50;10.0;1326096508511;1;39;5;1;0;1
50;10.0;1326096508511;1;41;6;1;0;4
50;10.0;1326096508568;1;38;2;50;-1;-1
50;10.0;1326096508568;1;35;0;0;0;0
50;10.0;1326096508568;1;35;0;1;0;1
50;10.0;1326096508568;1;36;0;1;0;4
50;10.0;1326096508628;1;38;0;49;-1;-1
50;10.0;1326096508628;1;37;1;0;0;0
50;10.0;1326096508628;1;37;1;1;0;1
50;10.0;1326096508628;1;36;1;0;0;4
50;10.0;1326096508685;1;39;0;56;-1;-1
50;10.0;1326096508685;1;39;1;0;0;0
50;10.0;1326096508685;1;39;1;1;0;1
50;10.0;1326096508685;1;39;1;0;0;4
50;10.0;1326096508751;1;37;1;53;-1;-1
50;10.0;1326096508751;1;36;0;0;0;0
50;10.0;1326096508751;1;36;0;1;0;1
50;10.0;1326096508751;1;48;15;1;0;4
50;10.0;1326096508815;1;43;6;70;-1;-1
50;10.0;1326096508815;1;37;0;0;0;0
50;10.0;1326096508815;1;37;0;1;0;1
50;10.0;1326096508815;1;38;0;0;0;4
50;10.0;1326096508895;1;39;1;43;-1;-1
50;10.0;1326096508895;1;37;0;0;0;0
50;10.0;1326096508895;1;37;0;1;0;1
50;10.0;1326096508895;1;37;0;0;0;4
50;10.0;1326096508946;1;39;0;47;-1;-1
50;10.0;1326096508946;1;38;1;0;0;0
50;10.0;1326096508946;1;38;1;1;0;1
50;10.0;1326096508946;1;38;1;0;0;4
50;10.0;1326096509001;1;38;3;57;-1;-1
50;10.0;1326096509001;1;37;1;0;0;0
50;10.0;1326096509001;1;40;2;1;0;1
50;10.0;1326096509001;1;39;3;1;0;4
50;10.0;1326096509069;1;40;0;43;-1;-1
50;10.0;1326096509069;1;35;0;0;0;0
50;10.0;1326096509069;1;35;0;1;0;1
50;10.0;1326096509069;1;35;0;0;0;4
50;10.0;1326096509120;1;34;1;44;-1;-1
50;10.0;1326096509120;1;39;3;0;0;0
50;10.0;1326096509120;1;39;3;1;0;1
50;10.0;1326096509120;1;39;3;1;0;4
50;10.0;1326096509172;1;40;1;50;-1;-1
50;10.0;1326096509172;1;35;2;0;0;0
50;10.0;1326096509172;1;35;2;1;0;1
50;10.0;1326096509172;1;35;2;0;0;4
50;10.0;1326096509232;1;37;1;53;-1;-1
50;10.0;1326096509232;1;35;2;0;0;0
50;10.0;1326096509232;1;33;0;1;0;1
50;10.0;1326096509232;1;33;0;1;0;4
50;10.0;1326096509295;1;38;2;52;-1;-1
50;10.0;1326096509295;1;38;4;0;0;0
50;10.0;1326096509295;1;33;0;1;0;1
50;10.0;1326096509295;1;35;2;0;0;4
50;10.0;1326096509355;1;39;2;48;-1;-1
50;10.0;1326096509355;1;37;0;0;0;0
50;10.0;1326096509355;1;37;0;1;0;1
50;10.0;1326096509355;1;37;0;0;0;4
50;10.0;1326096509410;1;37;2;50;-1;-1
50;10.0;1326096509410;1;41;3;0;0;0
50;10.0;1326096509410;1;38;0;1;0;1
50;10.0;1326096509410;1;38;0;0;0;4
50;10.0;1326096509470;1;38;1;47;-1;-1
50;10.0;1326096509470;1;156;122;2;0;0
50;10.0;1326096509470;1;61;26;3;0;1
50;10.0;1326096509470;1;84;51;3;0;4
50;10.0;1326096509532;1;40;1;50;-1;-1
50;10.0;1326096509532;1;38;3;0;0;0
50;10.0;1326096509532;1;38;3;1;0;1
50;10.0;1326096509532;1;38;3;1;0;4
50;10.0;1326096509590;1;35;0;43;-1;-1
50;10.0;1326096509590;1;33;0;0;0;0
50;10.0;1326096509590;1;33;0;1;0;1
50;10.0;1326096509590;1;33;0;0;0;4
50;10.0;1326096509640;1;36;0;40;-1;-1
50;10.0;1326096509640;1;35;1;0;0;0
50;10.0;1326096509640;1;35;1;1;0;1
50;10.0;1326096509640;1;37;2;0;0;4
50;10.0;1326096509688;1;38;0;45;-1;-1
50;10.0;1326096509688;1;35;0;0;0;0
50;10.0;1326096509688;1;35;0;1;0;1
50;10.0;1326096509688;1;35;0;0;0;4
50;10.0;1326096509740;1;42;3;53;-1;-1
50;10.0;1326096509740;1;36;1;0;0;0
50;10.0;1326096509740;1;36;1;1;0;1
50;10.0;1326096509740;1;37;1;0;0;4
50;10.0;1326096509802;1;37;0;40;-1;-1
50;10.0;1326096509802;1;39;2;0;0;0
50;10.0;1326096509802;1;39;2;1;0;1
50;10.0;1326096509802;1;40;5;0;0;4
50;10.0;1326096509850;1;37;0;41;-1;-1
50;10.0;1326096509850;1;45;9;0;0;0
50;10.0;1326096509850;1;41;7;1;0;1
50;10.0;1326096509850;1;41;7;1;0;4
50;10.0;1326096509900;1;35;0;47;-1;-1
50;10.0;1326096509900;1;37;1;0;0;0
50;10.0;1326096509900;1;37;1;2;0;1
50;10.0;1326096509900;1;33;0;0;0;4
50;10.0;1326096509956;1;38;3;59;-1;-1
50;10.0;1326096509956;1;39;1;0;0;0
50;10.0;1326096509956;1;39;1;1;0;1
50;10.0;1326096509956;1;41;2;1;0;4
50;10.0;1326096510026;1;40;0;43;-1;-1
50;10.0;1326096510026;1;36;3;0;0;0
50;10.0;1326096510026;1;32;0;1;0;1
50;10.0;1326096510026;1;33;1;0;0;4
50;10.0;1326096510077;1;47;11;91;-1;-1
50;10.0;1326096510077;1;36;3;0;0;0
50;10.0;1326096510077;1;34;0;1;0;1
50;10.0;1326096510077;1;39;6;1;0;4
50;10.0;1326096510178;1;38;3;50;-1;-1
50;10.0;1326096510178;1;35;0;0;0;0
50;10.0;1326096510178;1;35;0;1;0;1
50;10.0;1326096510178;1;35;0;0;0;4
50;10.0;1326096510237;1;32;0;42;-1;-1
50;10.0;1326096510237;1;1938;1902;29;0;0
50;10.0;1326096510237;1;36;2;1;0;1
50;10.0;1326096510237;1;35;0;0;0;4
50;10.0;1326096510315;1;38;0;42;-1;-1
50;10.0;1326096510315;1;36;0;0;0;0
50;10.0;1326096510315;1;36;0;1;0;1
