n;nbVoisins;seed;nbSols;nbNodes;nbFails;time;allDiff;p
100;5.0;1326096641315;1;40;0;1;0;4
100;5.0;1326096642139;1;43;3;938;-1;-1
100;5.0;1326096642139;1;42;0;0;0;0
100;5.0;1326096642139;1;42;0;2;0;1
100;5.0;1326096642139;1;42;0;17;0;4
100;5.0;1326096643124;1;55;6;1106;-1;-1
100;5.0;1326096643124;1;41;1;0;0;0
100;5.0;1326096643124;1;40;1;9;0;1
100;5.0;1326096643124;1;39;0;1;0;4
100;5.0;1326096644252;1;45;3;1065;-1;-1
100;5.0;1326096644252;1;57;10;0;0;0
100;5.0;1326096644252;1;48;3;3;0;1
100;5.0;1326096644252;1;57;10;2;0;4
100;5.0;1326096645333;1;41;0;741;-1;-1
100;5.0;1326096645333;1;43;4;0;0;0
100;5.0;1326096645333;1;43;4;3;0;1
100;5.0;1326096645333;1;42;1;1;0;4
100;5.0;1326096646089;1;42;2;924;-1;-1
100;5.0;1326096646089;1;41;4;0;0;0
100;5.0;1326096646089;1;44;6;3;0;1
100;5.0;1326096646089;1;41;4;1;0;4
100;5.0;1326096647029;1;51;4;867;-1;-1
100;5.0;1326096647029;1;38;0;0;0;0
100;5.0;1326096647029;1;38;0;2;0;1
100;5.0;1326096647029;1;38;0;1;0;4
100;5.0;1326096647911;1;47;1;757;-1;-1
100;5.0;1326096647911;1;48;6;0;0;0
100;5.0;1326096647911;1;48;6;3;0;1
100;5.0;1326096647911;1;48;5;1;0;4
100;5.0;1326096648682;1;154;106;5712;-1;-1
100;5.0;1326096648682;1;45;0;0;0;0
100;5.0;1326096648682;1;45;0;3;0;1
100;5.0;1326096648682;1;45;0;1;0;4
100;5.0;1326096654408;1;52;4;949;-1;-1
100;5.0;1326096654408;1;46;4;0;0;0
100;5.0;1326096654408;1;46;4;3;0;1
100;5.0;1326096654408;1;46;4;1;0;4
100;5.0;1326096655372;1;64;21;1696;-1;-1
100;5.0;1326096655372;1;40;0;0;0;0
100;5.0;1326096655372;1;40;0;2;0;1
100;5.0;1326096655372;1;40;0;1;0;4
100;5.0;1326096657081;1;46;0;1094;-1;-1
100;5.0;1326096657081;1;48;2;0;0;0
100;5.0;1326096657081;1;47;1;4;0;1
100;5.0;1326096657081;1;47;1;2;0;4
100;5.0;1326096658191;1;44;5;1293;-1;-1
100;5.0;1326096658191;1;45;0;0;0;0
100;5.0;1326096658191;1;45;0;2;0;1
100;5.0;1326096658191;1;49;3;1;0;4
100;5.0;1326096659498;1;47;2;961;-1;-1
100;5.0;1326096659498;1;43;1;0;0;0
100;5.0;1326096659498;1;43;1;3;0;1
100;5.0;1326096659498;1;44;2;1;0;4
100;5.0;1326096660473;1;49;3;794;-1;-1
100;5.0;1326096660473;1;41;1;0;0;0
100;5.0;1326096660473;1;40;1;2;0;1
100;5.0;1326096660473;1;40;1;1;0;4
100;5.0;1326096661293;1;44;4;1035;-1;-1
100;5.0;1326096661293;1;42;2;0;0;0
100;5.0;1326096661293;1;42;2;3;0;1
100;5.0;1326096661293;1;42;2;1;0;4
100;5.0;1326096662355;1;45;4;1010;-1;-1
100;5.0;1326096662355;1;55;9;0;0;0
100;5.0;1326096662355;1;47;3;3;0;1
100;5.0;1326096662355;1;49;4;1;0;4
100;5.0;1326096663392;1;52;3;994;-1;-1
100;5.0;1326096663392;1;59;11;0;0;0
100;5.0;1326096663392;1;50;3;3;0;1
100;5.0;1326096663392;1;46;0;1;0;4
100;5.0;1326096664420;1;39;2;962;-1;-1
100;5.0;1326096664420;1;49;3;0;0;0
100;5.0;1326096664420;1;45;1;3;0;1
100;5.0;1326096664420;1;45;1;2;0;4
100;5.0;1326096665399;1;53;2;1096;-1;-1
100;5.0;1326096665399;1;49;0;0;0;0
100;5.0;1326096665399;1;48;0;3;0;1
100;5.0;1326096665399;1;48;0;1;0;4
100;5.0;1326096666508;1;47;0;786;-1;-1
100;5.0;1326096666508;1;52;5;0;0;0
100;5.0;1326096666508;1;48;2;3;0;1
100;5.0;1326096666508;1;48;1;1;0;4
100;5.0;1326096667308;1;53;5;882;-1;-1
100;5.0;1326096667308;1;45;2;0;0;0
100;5.0;1326096667308;1;44;1;3;0;1
100;5.0;1326096667308;1;43;1;1;0;4
100;5.0;1326096668205;1;42;4;1329;-1;-1
100;5.0;1326096668205;1;48;3;0;0;0
100;5.0;1326096668205;1;48;4;3;0;1
100;5.0;1326096668205;1;43;0;1;0;4
100;5.0;1326096669551;1;42;0;803;-1;-1
100;5.0;1326096669551;1;44;0;0;0;0
100;5.0;1326096669551;1;44;0;3;0;1
100;5.0;1326096669551;1;46;2;1;0;4
100;5.0;1326096670369;1;71;29;2217;-1;-1
100;5.0;1326096670369;1;138;97;2;0;0
100;5.0;1326096670369;1;100;61;11;0;1
100;5.0;1326096670369;1;64;23;3;0;4
100;5.0;1326096672613;1;59;16;1479;-1;-1
100;5.0;1326096672613;1;49;5;1;0;0
100;5.0;1326096672613;1;49;5;5;0;1
100;5.0;1326096672613;1;49;5;2;0;4
100;5.0;1326096674112;1;53;2;1091;-1;-1
100;5.0;1326096674112;1;42;1;0;0;0
100;5.0;1326096674112;1;42;1;4;0;1
100;5.0;1326096674112;1;42;1;2;0;4
100;5.0;1326096675220;1;48;4;1070;-1;-1
100;5.0;1326096675220;1;49;2;0;0;0
100;5.0;1326096675220;1;49;2;2;0;1
100;5.0;1326096675220;1;49;2;1;0;4
100;5.0;1326096676322;1;47;4;1033;-1;-1
100;5.0;1326096676322;1;42;0;0;0;0
100;5.0;1326096676322;1;42;0;2;0;1
100;5.0;1326096676322;1;42;0;1;0;4
100;5.0;1326096677384;1;46;0;815;-1;-1
100;5.0;1326096677384;1;39;0;0;0;0
100;5.0;1326096677384;1;39;0;3;0;1
100;5.0;1326096677384;1;43;0;1;0;4
100;5.0;1326096678226;1;53;4;894;-1;-1
100;5.0;1326096678226;1;53;3;0;0;0
100;5.0;1326096678226;1;50;0;3;0;1
100;5.0;1326096678226;1;50;0;16;0;4
100;10.0;1326096679164;1;88;18;1416;-1;-1
100;10.0;1326096679164;1;95;26;1;0;0
100;10.0;1326096679164;1;93;27;14;0;1
100;10.0;1326096679164;1;99;33;4;0;4
100;10.0;1326096680610;1;72;1;853;-1;-1
100;10.0;1326096680610;1;67;2;0;0;0
100;10.0;1326096680610;1;67;2;5;0;1
100;10.0;1326096680610;1;67;2;2;0;4
100;10.0;1326096681480;1;69;0;791;-1;-1
100;10.0;1326096681480;1;65;1;0;0;0
100;10.0;1326096681480;1;65;1;4;0;1
100;10.0;1326096681480;1;65;1;1;0;4
100;10.0;1326096682289;1;76;7;1639;-1;-1
100;10.0;1326096682289;1;102;36;1;0;0
100;10.0;1326096682289;1;123;60;20;0;1
100;10.0;1326096682289;1;93;28;4;0;4
100;10.0;1326096683964;1;71;0;945;-1;-1
100;10.0;1326096683964;1;76;1;0;0;0
100;10.0;1326096683964;1;77;2;4;0;1
100;10.0;1326096683964;1;76;2;2;0;4
100;10.0;1326096684925;1;67;0;843;-1;-1
100;10.0;1326096684925;1;68;0;0;0;0
100;10.0;1326096684925;1;68;0;4;0;1
100;10.0;1326096684925;1;68;0;1;0;4
100;10.0;1326096685796;1;70;1;802;-1;-1
100;10.0;1326096685796;1;65;0;0;0;0
100;10.0;1326096685796;1;69;3;20;0;1
100;10.0;1326096685796;1;66;3;2;0;4
100;10.0;1326096686642;1;70;3;965;-1;-1
100;10.0;1326096686642;1;65;0;0;0;0
100;10.0;1326096686642;1;65;0;4;0;1
100;10.0;1326096686642;1;65;0;1;0;4
100;10.0;1326096687623;1;72;4;1065;-1;-1
100;10.0;1326096687623;1;77;1;0;0;0
100;10.0;1326096687623;1;76;0;7;0;1
100;10.0;1326096687623;1;76;0;3;0;4
100;10.0;1326096688708;1;71;1;855;-1;-1
100;10.0;1326096688708;1;97;21;1;0;0
100;10.0;1326096688708;1;78;3;4;0;1
100;10.0;1326096688708;1;80;3;2;0;4
100;10.0;1326096689584;1;68;1;829;-1;-1
100;10.0;1326096689584;1;74;6;0;0;0
100;10.0;1326096689584;1;74;4;4;0;1
100;10.0;1326096689584;1;74;6;2;0;4
100;10.0;1326096690433;1;75;0;770;-1;-1
100;10.0;1326096690433;1;68;0;0;0;0
100;10.0;1326096690433;1;68;0;4;0;1
100;10.0;1326096690433;1;68;0;1;0;4
100;10.0;1326096691218;0;344;277;10056;-1;-1
100;10.0;1326096691218;1;73;6;0;0;0
100;10.0;1326096691218;1;73;6;4;0;1
100;10.0;1326096691218;1;73;6;2;0;4
100;10.0;1326096701305;1;75;10;1289;-1;-1
100;10.0;1326096701305;1;300;236;3;0;0
100;10.0;1326096701305;1;65;2;18;0;1
100;10.0;1326096701305;1;63;3;2;0;4
100;10.0;1326096702641;1;71;1;797;-1;-1
100;10.0;1326096702641;1;64;0;1;0;0
100;10.0;1326096702641;1;64;0;4;0;1
100;10.0;1326096702641;1;64;0;1;0;4
100;10.0;1326096703459;1;63;0;718;-1;-1
100;10.0;1326096703459;1;69;1;0;0;0
100;10.0;1326096703459;1;69;1;4;0;1
100;10.0;1326096703459;1;69;1;2;0;4
100;10.0;1326096704193;1;72;3;847;-1;-1
100;10.0;1326096704193;1;72;2;0;0;0
100;10.0;1326096704193;1;72;2;5;0;1
100;10.0;1326096704193;1;71;1;2;0;4
100;10.0;1326096705059;1;79;10;1432;-1;-1
100;10.0;1326096705059;1;74;5;0;0;0
100;10.0;1326096705059;1;71;4;4;0;1
100;10.0;1326096705059;1;69;2;2;0;4
100;10.0;1326096706507;1;74;3;1201;-1;-1
100;10.0;1326096706507;1;68;1;0;0;0
100;10.0;1326096706507;1;68;1;4;0;1
100;10.0;1326096706507;1;67;0;1;0;4
100;10.0;1326096707724;1;74;2;880;-1;-1
100;10.0;1326096707724;1;72;6;0;0;0
100;10.0;1326096707724;1;70;3;4;0;1
100;10.0;1326096707724;1;69;2;2;0;4
100;10.0;1326096708634;1;71;2;835;-1;-1
100;10.0;1326096708634;1;83;14;1;0;0
100;10.0;1326096708634;1;83;14;5;0;1
100;10.0;1326096708634;1;80;11;15;0;4
100;10.0;1326096709512;1;71;1;874;-1;-1
100;10.0;1326096709512;1;68;1;0;0;0
100;10.0;1326096709512;1;68;1;4;0;1
100;10.0;1326096709512;1;68;1;2;0;4
100;10.0;1326096710409;1;73;0;871;-1;-1
100;10.0;1326096710409;1;71;9;0;0;0
100;10.0;1326096710409;1;71;10;4;0;1
100;10.0;1326096710409;1;64;2;2;0;4
100;10.0;1326096711296;1;68;0;744;-1;-1
100;10.0;1326096711296;1;70;2;0;0;0
100;10.0;1326096711296;1;74;6;4;0;1
100;10.0;1326096711296;1;70;3;3;0;4
100;10.0;1326096712058;1;71;3;929;-1;-1
100;10.0;1326096712058;1;70;5;0;0;0
100;10.0;1326096712058;1;70;4;4;0;1
100;10.0;1326096712058;1;71;4;2;0;4
100;10.0;1326096713004;1;84;10;956;-1;-1
100;10.0;1326096713004;1;76;3;0;0;0
100;10.0;1326096713004;1;75;2;4;0;1
100;10.0;1326096713004;1;75;2;2;0;4
100;10.0;1326096713977;1;75;1;824;-1;-1
100;10.0;1326096713977;1;197;128;2;0;0
100;10.0;1326096713977;1;174;106;20;0;1
100;10.0;1326096713977;1;120;52;16;0;4
100;10.0;1326096714850;1;197;127;5522;-1;-1
100;10.0;1326096714850;1;71;1;5;0;0
100;10.0;1326096714850;1;71;1;4;0;1
100;10.0;1326096714850;1;71;1;2;0;4
100;10.0;1326096720394;1;71;0;799;-1;-1
100;10.0;1326096720394;1;66;1;0;0;0
100;10.0;1326096720394;1;66;1;4;0;1
100;10.0;1326096720394;1;66;1;1;0;4
100;10.0;1326096721208;1;71;1;742;-1;-1
100;10.0;1326096721208;1;69;4;0;0;0
100;10.0;1326096721208;1;69;3;4;0;1
100;10.0;1326096721208;1;68;2;2;0;4
100;10.0;1326096721967;1;71;0;842;-1;-1
100;10.0;1326096721967;1;70;2;0;0;0
100;10.0;1326096721967;1;72;3;4;0;1
100;10.0;1326096721967;1;74;0;1;0;4
100;10.0;1326096722827;1;73;0;992;-1;-1
100;10.0;1326096722827;1;75;1;0;0;0
100;10.0;1326096722827;1;75;1;6;0;1
100;10.0;1326096722827;1;102;35;11;0;4
100;10.0;1326096723847;1;73;5;924;-1;-1
100;10.0;1326096723847;1;67;0;0;0;0
100;10.0;1326096723847;1;67;0;4;0;1
100;10.0;1326096723847;1;67;0;1;0;4
100;10.0;1326096724800;1;73;0;801;-1;-1
100;10.0;1326096724800;1;77;8;0;0;0
100;10.0;1326096724800;1;76;7;9;0;1
100;10.0;1326096724800;1;75;6;2;0;4
100;10.0;1326096725650;1;71;2;821;-1;-1
100;10.0;1326096725650;1;68;1;0;0;0
100;10.0;1326096725650;1;68;1;4;0;1
100;10.0;1326096725650;1;70;0;2;0;4
100;10.0;1326096726493;1;74;2;824;-1;-1
100;10.0;1326096726493;1;64;2;0;0;0
100;10.0;1326096726493;1;64;2;6;0;1
100;10.0;1326096726493;1;64;2;2;0;4
100;10.0;1326096727335;1;68;0;747;-1;-1
100;10.0;1326096727335;1;65;0;0;0;0
100;10.0;1326096727335;1;65;0;4;0;1
100;10.0;1326096727335;1;76;2;2;0;4
100;10.0;1326096728099;1;70;0;746;-1;-1
100;10.0;1326096728099;1;75;3;0;0;0
100;10.0;1326096728099;1;75;3;4;0;1
100;10.0;1326096728099;1;62;2;2;0;4
100;10.0;1326096728861;1;71;2;1024;-1;-1
100;10.0;1326096728861;1;67;2;0;0;0
100;10.0;1326096728861;1;67;2;4;0;1
100;10.0;1326096728861;1;67;2;2;0;4
100;10.0;1326096729901;1;72;0;815;-1;-1
100;10.0;1326096729901;1;70;1;0;0;0
100;10.0;1326096729901;1;70;1;4;0;1
100;10.0;1326096729901;1;64;1;1;0;4
100;10.0;1326096730732;1;73;1;824;-1;-1
100;10.0;1326096730732;1;67;0;0;0;0
100;10.0;1326096730732;1;67;0;4;0;1
100;10.0;1326096730732;1;66;0;14;0;4
100;10.0;1326096731599;1;69;2;763;-1;-1
100;10.0;1326096731599;1;71;1;0;0;0
100;10.0;1326096731599;1;71;1;9;0;1
100;10.0;1326096731599;1;71;1;1;0;4
100;10.0;1326096732382;1;66;2;875;-1;-1
100;10.0;1326096732382;1;70;2;0;0;0
100;10.0;1326096732382;1;71;3;4;0;1
100;10.0;1326096732382;1;71;3;2;0;4
100;10.0;1326096733273;1;74;3;809;-1;-1
100;10.0;1326096733273;1;836;769;12;0;0
100;10.0;1326096733273;1;72;4;4;0;1
100;10.0;1326096733273;1;71;0;1;0;4
100;10.0;1326096734112;1;80;3;860;-1;-1
100;10.0;1326096734112;1;67;1;0;0;0
100;10.0;1326096734112;1;67;1;4;0;1
100;10.0;1326096734112;1;67;1;1;0;4
100;10.0;1326096734988;1;75;3;907;-1;-1
100;10.0;1326096734988;1;77;9;0;0;0
100;10.0;1326096734988;1;71;2;4;0;1
100;10.0;1326096734988;1;71;1;1;0;4
100;10.0;1326096735911;1;71;1;800;-1;-1
100;10.0;1326096735911;1;69;0;0;0;0
100;10.0;1326096735911;1;69;0;4;0;1
100;10.0;1326096735911;1;69;0;1;0;4
100;10.0;1326096736727;1;73;3;870;-1;-1
100;10.0;1326096736727;1;67;0;0;0;0
100;10.0;1326096736727;1;67;0;4;0;1
100;10.0;1326096736727;1;67;0;1;0;4
100;10.0;1326096737625;1;73;1;715;-1;-1
100;10.0;1326096737625;1;69;1;0;0;0
100;10.0;1326096737625;1;68;1;21;0;1
100;10.0;1326096737625;1;68;1;1;0;4
100;10.0;1326096738385;1;71;0;781;-1;-1
100;10.0;1326096738385;1;63;0;0;0;0
100;10.0;1326096738385;1;63;0;4;0;1
100;10.0;1326096738385;1;63;0;1;0;4
100;20.0;1326096739181;1;83;1;723;-1;-1
100;20.0;1326096739181;1;85;0;1;0;0
100;20.0;1326096739181;1;85;0;6;0;1
100;20.0;1326096739181;1;90;3;3;0;4
100;20.0;1326096739923;1;92;1;689;-1;-1
100;20.0;1326096739923;1;83;0;1;0;0
100;20.0;1326096739923;1;83;0;7;0;1
100;20.0;1326096739923;1;80;1;2;0;4
100;20.0;1326096740634;1;84;0;797;-1;-1
100;20.0;1326096740634;1;84;0;1;0;0
100;20.0;1326096740634;1;84;0;6;0;1
100;20.0;1326096740634;1;84;0;13;0;4
100;20.0;1326096741476;1;88;1;781;-1;-1
100;20.0;1326096741476;1;87;4;1;0;0
100;20.0;1326096741476;1;86;2;7;0;1
100;20.0;1326096741476;1;86;2;2;0;4
100;20.0;1326096742284;1;86;0;668;-1;-1
100;20.0;1326096742284;1;90;3;1;0;0
100;20.0;1326096742284;1;90;3;6;0;1
100;20.0;1326096742284;1;88;2;3;0;4
100;20.0;1326096742972;1;81;0;802;-1;-1
100;20.0;1326096742972;1;89;4;1;0;0
100;20.0;1326096742972;1;87;3;7;0;1
100;20.0;1326096742972;1;87;2;5;0;4
100;20.0;1326096743798;1;87;2;821;-1;-1
100;20.0;1326096743798;1;87;2;1;0;0
100;20.0;1326096743798;1;86;1;6;0;1
100;20.0;1326096743798;1;84;0;3;0;4
100;20.0;1326096744662;1;85;1;731;-1;-1
100;20.0;1326096744662;1;83;0;7;0;0
100;20.0;1326096744662;1;82;0;6;0;1
100;20.0;1326096744662;1;81;0;2;0;4
100;20.0;1326096745418;1;90;3;734;-1;-1
100;20.0;1326096745418;1;79;0;1;0;0
100;20.0;1326096745418;1;79;0;6;0;1
100;20.0;1326096745418;1;79;0;3;0;4
100;20.0;1326096746172;1;86;0;831;-1;-1
100;20.0;1326096746172;1;84;2;1;0;0
100;20.0;1326096746172;1;84;2;6;0;1
100;20.0;1326096746172;1;83;0;3;0;4
100;20.0;1326096747021;1;91;2;905;-1;-1
100;20.0;1326096747021;1;95;11;1;0;0
100;20.0;1326096747021;1;95;11;20;0;1
100;20.0;1326096747021;1;84;0;2;0;4
100;20.0;1326096747974;1;85;0;781;-1;-1
100;20.0;1326096747974;1;86;1;1;0;0
100;20.0;1326096747974;1;86;1;6;0;1
100;20.0;1326096747974;1;86;1;2;0;4
100;20.0;1326096748777;1;87;1;693;-1;-1
100;20.0;1326096748777;1;85;1;1;0;0
100;20.0;1326096748777;1;86;1;9;0;1
100;20.0;1326096748777;1;84;0;3;0;4
100;20.0;1326096749493;1;86;1;796;-1;-1
100;20.0;1326096749493;1;85;2;1;0;0
100;20.0;1326096749493;1;85;2;6;0;1
100;20.0;1326096749493;1;85;2;3;0;4
100;20.0;1326096750309;1;91;1;779;-1;-1
100;20.0;1326096750309;0;770545;770469;10000;0;0
100;20.0;1326096750309;1;83;4;6;0;1
100;20.0;1326096750309;1;81;0;2;0;4
100;20.0;1326096761117;1;87;1;734;-1;-1
100;20.0;1326096761117;1;86;5;1;0;0
100;20.0;1326096761117;1;85;2;7;0;1
100;20.0;1326096761117;1;84;2;2;0;4
100;20.0;1326096761873;1;87;0;1043;-1;-1
100;20.0;1326096761873;1;87;0;1;0;0
100;20.0;1326096761873;1;87;0;6;0;1
100;20.0;1326096761873;1;87;0;2;0;4
100;20.0;1326096762937;1;83;0;822;-1;-1
100;20.0;1326096762937;1;85;2;1;0;0
100;20.0;1326096762937;1;84;1;21;0;1
100;20.0;1326096762937;1;86;1;3;0;4
100;20.0;1326096763806;1;86;1;774;-1;-1
100;20.0;1326096763806;1;85;1;1;0;0
100;20.0;1326096763806;1;85;1;6;0;1
100;20.0;1326096763806;1;86;0;3;0;4
100;20.0;1326096764601;1;86;1;755;-1;-1
100;20.0;1326096764601;1;84;0;1;0;0
100;20.0;1326096764601;1;84;0;7;0;1
100;20.0;1326096764601;1;84;0;3;0;4
100;20.0;1326096765379;1;87;0;953;-1;-1
100;20.0;1326096765379;1;88;4;1;0;0
100;20.0;1326096765379;1;88;4;6;0;1
100;20.0;1326096765379;1;89;5;14;0;4
100;20.0;1326096766365;1;86;1;763;-1;-1
100;20.0;1326096766365;1;84;0;1;0;0
100;20.0;1326096766365;1;87;3;13;0;1
100;20.0;1326096766365;1;84;0;3;0;4
100;20.0;1326096767156;1;82;0;740;-1;-1
100;20.0;1326096767156;1;82;0;1;0;0
100;20.0;1326096767156;1;82;0;9;0;1
100;20.0;1326096767156;1;82;0;4;0;4
100;20.0;1326096767921;1;91;0;716;-1;-1
100;20.0;1326096767921;1;7019;6933;108;0;0
100;20.0;1326096767921;1;86;2;17;0;1
100;20.0;1326096767921;1;85;0;3;0;4
100;20.0;1326096768777;1;85;1;821;-1;-1
100;20.0;1326096768777;1;88;2;1;0;0
100;20.0;1326096768777;1;88;2;9;0;1
100;20.0;1326096768777;1;88;2;3;0;4
100;20.0;1326096769623;1;81;0;841;-1;-1
100;20.0;1326096769623;1;88;1;1;0;0
100;20.0;1326096769623;1;88;1;6;0;1
100;20.0;1326096769623;1;81;0;3;0;4
100;20.0;1326096770486;1;88;0;1252;-1;-1
100;20.0;1326096770486;1;87;3;1;0;0
100;20.0;1326096770486;1;84;0;8;0;1
100;20.0;1326096770486;1;83;0;3;0;4
100;20.0;1326096771761;1;89;1;786;-1;-1
100;20.0;1326096771761;1;87;1;1;0;0
100;20.0;1326096771761;1;87;1;20;0;1
100;20.0;1326096771761;1;86;0;3;0;4
100;20.0;1326096772592;1;84;1;875;-1;-1
100;20.0;1326096772592;1;83;3;1;0;0
100;20.0;1326096772592;1;79;0;6;0;1
100;20.0;1326096772592;1;94;13;4;0;4
100;20.0;1326096773489;1;91;2;849;-1;-1
100;20.0;1326096773489;1;84;1;1;0;0
100;20.0;1326096773489;1;84;1;6;0;1
100;20.0;1326096773489;1;90;6;3;0;4
100;20.0;1326096774359;1;91;6;973;-1;-1
100;20.0;1326096774359;1;82;1;1;0;0
100;20.0;1326096774359;1;82;1;6;0;1
100;20.0;1326096774359;1;83;0;13;0;4
100;20.0;1326096775376;1;89;0;735;-1;-1
100;20.0;1326096775376;1;87;3;1;0;0
100;20.0;1326096775376;1;86;2;11;0;1
100;20.0;1326096775376;1;87;3;2;0;4
100;20.0;1326096776136;1;90;7;901;-1;-1
100;20.0;1326096776136;1;98;16;1;0;0
100;20.0;1326096776136;1;85;4;6;0;1
100;20.0;1326096776136;1;84;2;5;0;4
100;20.0;1326096777060;1;83;0;1088;-1;-1
100;20.0;1326096777060;1;85;0;1;0;0
100;20.0;1326096777060;1;85;0;8;0;1
100;20.0;1326096777060;1;81;1;3;0;4
100;20.0;1326096778173;1;84;3;919;-1;-1
100;20.0;1326096778173;1;85;1;1;0;0
100;20.0;1326096778173;1;85;1;6;0;1
100;20.0;1326096778173;1;85;1;15;0;4
100;20.0;1326096779140;1;87;2;794;-1;-1
100;20.0;1326096779140;1;89;1;7;0;0
100;20.0;1326096779140;1;89;2;7;0;1
100;20.0;1326096779140;1;89;2;3;0;4
100;20.0;1326096779962;1;87;3;762;-1;-1
100;20.0;1326096779962;1;86;3;1;0;0
100;20.0;1326096779962;1;86;3;6;0;1
100;20.0;1326096779962;1;86;3;3;0;4
100;20.0;1326096780743;1;87;0;769;-1;-1
100;20.0;1326096780743;1;83;0;1;0;0
100;20.0;1326096780743;1;83;0;6;0;1
100;20.0;1326096780743;1;83;0;3;0;4
100;20.0;1326096781535;1;86;2;819;-1;-1
100;20.0;1326096781535;1;82;1;1;0;0
100;20.0;1326096781535;1;81;0;18;0;1
100;20.0;1326096781535;1;86;1;2;0;4
100;20.0;1326096782405;1;86;1;860;-1;-1
100;20.0;1326096782405;1;92;5;1;0;0
100;20.0;1326096782405;1;87;1;6;0;1
100;20.0;1326096782405;1;86;0;5;0;4
100;20.0;1326096783287;1;82;0;665;-1;-1
100;20.0;1326096783287;1;82;1;1;0;0
100;20.0;1326096783287;1;82;1;6;0;1
100;20.0;1326096783287;1;84;0;3;0;4
100;20.0;1326096783973;1;106;21;1535;-1;-1
100;20.0;1326096783973;1;84;1;1;0;0
100;20.0;1326096783973;1;84;1;6;0;1
100;20.0;1326096783973;1;88;2;5;0;4
100;20.0;1326096785531;1;84;0;776;-1;-1
100;20.0;1326096785531;1;85;1;1;0;0
100;20.0;1326096785531;1;85;1;20;0;1
100;20.0;1326096785531;1;85;1;2;0;4
100;20.0;1326096786351;1;88;3;808;-1;-1
100;20.0;1326096786351;1;96;14;1;0;0
100;20.0;1326096786351;1;87;5;6;0;1
100;20.0;1326096786351;1;94;11;4;0;4
100;20.0;1326096787180;1;83;2;667;-1;-1
100;20.0;1326096787180;1;83;0;1;0;0
100;20.0;1326096787180;1;83;0;10;0;1
100;20.0;1326096787180;1;84;0;3;0;4
100;20.0;1326096787872;1;84;0;786;-1;-1
100;20.0;1326096787872;1;87;0;1;0;0
100;20.0;1326096787872;1;87;0;6;0;1
100;20.0;1326096787872;1;84;0;3;0;4
100;20.0;1326096788679;1;83;0;799;-1;-1
100;20.0;1326096788679;1;86;4;1;0;0
100;20.0;1326096788679;1;86;4;26;0;1
100;20.0;1326096788679;1;86;4;3;0;4
100;20.0;1326096789528;1;83;3;828;-1;-1
100;20.0;1326096789528;1;85;0;1;0;0
100;20.0;1326096789528;1;85;0;7;0;1
100;20.0;1326096789528;1;85;0;4;0;4
100;20.0;1326096790380;1;88;0;776;-1;-1
100;20.0;1326096790380;1;85;1;1;0;0
100;20.0;1326096790380;1;84;1;9;0;1
100;20.0;1326096790380;1;93;9;5;0;4
100;20.0;1326096791186;1;81;0;733;-1;-1
100;20.0;1326096791186;1;91;6;1;0;0
100;20.0;1326096791186;1;82;0;6;0;1
100;20.0;1326096791186;1;87;4;17;0;4
